8.500000	29.432955
8.510000	29.433541
8.520000	29.434126
8.530000	29.434711
8.540000	29.435295
8.550000	29.435878
8.560000	29.436460
8.570000	29.437042
8.580000	29.437623
8.590000	29.438203
8.600000	29.438783
8.610000	29.439362
8.620000	29.439940
8.630000	29.440517
8.640000	29.441094
8.650000	29.441670
8.660000	29.442245
8.670000	29.442820
8.680000	29.443394
8.690000	29.443967
8.700000	29.444540
8.710000	29.445112
8.720000	29.445683
8.730000	29.446254
8.740000	29.446823
8.750000	29.447393
8.760000	29.447961
8.770000	29.448529
8.780000	29.449096
8.790000	29.449663
8.800000	29.450228
8.810000	29.450793
8.820000	29.451358
8.830000	29.451922
8.840000	29.452485
8.850000	29.453047
8.860000	29.453609
8.870000	29.454170
8.880000	29.454730
8.890000	29.455290
8.900000	29.455849
8.910000	29.456408
8.920000	29.456966
8.930000	29.457523
8.940000	29.458079
8.950000	29.458635
8.960000	29.459190
8.970000	29.459745
8.980000	29.460299
8.990000	29.460852
9.000000	29.461405
9.010000	29.461957
9.020000	29.462508
9.030000	29.463059
9.040000	29.463609
9.050000	29.464158
9.060000	29.464707
9.070000	29.465255
9.080000	29.465802
9.090000	29.466349
9.100000	29.466895
9.110000	29.467441
9.120000	29.467986
9.130000	29.468530
9.140000	29.469074
9.150000	29.469617
9.160000	29.470160
9.170000	29.470702
9.180000	29.471243
9.190000	29.471784
9.200000	29.472324
9.210000	29.472863
9.220000	29.473402
9.230000	29.473940
9.240000	29.474478
9.250000	29.475015
9.260000	29.475551
9.270000	29.476087
9.280000	29.476622
9.290000	29.477156
9.300000	29.477690
9.310000	29.478224
9.320000	29.478756
9.330000	29.479288
9.340000	29.479820
9.350000	29.480351
9.360000	29.480881
9.370000	29.481411
9.380000	29.481940
9.390000	29.482469
9.400000	29.482997
9.410000	29.483524
9.420000	29.484051
9.430000	29.484577
9.440000	29.485103
9.450000	29.485628
9.460000	29.486152
9.470000	29.486676
9.480000	29.487200
9.490000	29.487722
9.500000	29.488245
9.510000	29.488766
9.520000	29.489287
9.530000	29.489808
9.540000	29.490327
9.550000	29.490847
9.560000	29.491365
9.570000	29.491884
9.580000	29.492401
9.590000	29.492918
9.600000	29.493435
9.610000	29.493951
9.620000	29.494466
9.630000	29.494981
9.640000	29.495495
9.650000	29.496009
9.660000	29.496522
9.670000	29.497034
9.680000	29.497546
9.690000	29.498058
9.700000	29.498569
9.710000	29.499079
9.720000	29.499589
9.730000	29.500098
9.740000	29.500607
9.750000	29.501115
9.760000	29.501623
9.770000	29.502130
9.780000	29.502636
9.790000	29.503142
9.800000	29.503647
9.810000	29.504152
9.820000	29.504657
9.830000	29.505161
9.840000	29.505664
9.850000	29.506167
9.860000	29.506669
9.870000	29.507170
9.880000	29.507672
9.890000	29.508172
9.900000	29.508672
9.910000	29.509172
9.920000	29.509671
9.930000	29.510169
9.940000	29.510667
9.950000	29.511165
9.960000	29.511662
9.970000	29.512158
9.980000	29.512654
9.990000	29.513149
10.000000	29.513644
